target_x,target_y,initial_velocity,launch_angle
462.39231145859196,190.14793403542186,161.91966687342128,27.530149237752543
1995.056909847611,290.4020280222052,166.68621357482067,32.769468445495065
272.0532149792197,156.64109390288644,166.68621357482067,32.769468445495065
829.1145599366696,362.05967130041165,166.68621357482067,32.769468445495065
1386.1759048941194,412.5133569769969,166.68621357482067,32.769468445495065
70.75013371535655,127.09930848698977,52.111272154554385,77.23363837776084
64.75435967168227,130.68968443294995,52.111272154554385,77.23363837776084
88.13787844201197,101.64753233673883,52.111272154554385,77.23363837776084
31.178025027106276,101.64753233673886,52.111272154554385,77.23363837776084
11.43507321127584,2.3154177982256563,21.431002973143034,18.706484268614346
23.584838498256424,1.364442631097262,21.431002973143034,18.706484268614346
22.29839276198789,1.6314939695900943,21.431002973143034,18.706484268614346
16.58085615634997,2.341685142995443,21.431002973143034,18.706484268614346
869.0296519230657,410.681506738262,116.01240704457268,57.89679797620021
713.8457855082324,480.28854177864514,116.01240704457268,57.89679797620021
682.8090122252659,486.7520521752522,116.01240704457268,57.89679797620021
1030.4208729944921,272.3623842508712,116.01240704457268,57.89679797620021
36.71034798692484,14.449305299184905,35.57164458327033,30.307563513506977
27.109180051882955,12.02394544299566,35.57164458327033,30.307563513506977
50.82971259728055,16.274131456372434,35.57164458327033,30.307563513506977
63.254753454393565,16.164641886941187,35.57164458327033,30.307563513506977
149.0819908391918,178.36552943840837,104.73156242369623,54.31334929471947
388.67804754503584,342.6495697106267,104.73156242369623,54.31334929471947
633.5984610665653,354.64491233367744,104.73156242369623,54.31334929471947
143.7576340235064,173.00115261319309,104.73156242369623,54.31334929471947
45.976992823792415,26.356183913488206,36.220573345644105,41.26725013227285
81.95898720762996,27.466845844290717,36.220573345644105,41.26725013227285
51.30765865843501,27.602005761795784,36.220573345644105,41.26725013227285
115.9419819034765,12.781426981457486,36.220573345644105,41.26725013227285
326.31246037078466,319.83770566786995,88.6628590783046,63.32359830955703
513.6998138510373,205.51301354290297,88.6628590783046,63.32359830955703
316.6200110528406,319.83770566787,88.6628590783046,63.32359830955703
213.2338849947702,283.6467347294971,88.6628590783046,63.32359830955703
123.54042338250635,138.89333481567803,56.449573589256225,69.42127644669566
88.08969319448278,137.94437414302433,56.449573589256225,69.42127644669566
93.46101595024393,140.10110294451005,56.449573589256225,69.42127644669566
147.17424350785538,122.12836293212933,56.449573589256225,69.42127644669566
67.51268089670478,52.36700856753703,46.99679151343989,47.99659683358514
40.507608538022865,36.845276531691525,46.99679151343989,47.99659683358514
39.38239718974445,36.04156225151829,46.99679151343989,47.99659683358514
176.65818167971082,41.403843464549084,46.99679151343989,47.99659683358514
100.49481622685926,314.80189529403947,125.3254099982259,74.31889098924532
129.80580429302654,390.35435016460895,125.3254099982259,74.31889098924532
544.346921228821,672.3269049494129,125.3254099982259,74.31889098924532
334.9827207561976,713.5509626664896,125.3254099982259,74.31889098924532
141.46070066013579,55.1420940708396,137.56147193348824,23.429915256725188
240.48319112223083,86.40981780374585,137.56147193348824,23.429915256725188
155.60677072614936,59.9785794167177,137.56147193348824,23.429915256725188
1181.1968505121338,82.31266779736507,137.56147193348824,23.429915256725188
102.95819770747886,146.16545060026544,57.383012891477506,75.51189422017956
61.28464149254694,147.78633296178177,57.383012891477506,75.51189422017956
51.47909885373943,136.15411836737056,57.383012891477506,75.51189422017956
81.71285532339591,157.3209350883483,57.383012891477506,75.51189422017956
1139.5559610659113,124.24392497171888,167.89854953129077,18.19760975592498
676.8791046932856,134.1800420063676,167.89854953129077,18.19760975592498
916.7856228124248,139.3321026910003,167.89854953129077,18.19760975592498
419.8364067084936,104.03199459354448,167.89854953129077,18.19760975592498
796.1590769253103,447.53513018449814,117.23258314256026,54.76907918789333
756.3511230790448,457.44888306833207,117.23258314256026,54.76907918789333
729.8124871815344,462.1697177749195,117.23258314256026,54.76907918789333
272.02101794948106,305.81567229274043,117.23258314256026,54.76907918789333
13.665319715993585,7.2715585477756655,25.511673507659154,34.33973586415114
30.436393912894804,10.553355792651546,25.511673507659154,34.33973586415114
49.38149624643137,6.781101519626578,25.511673507659154,34.33973586415114
45.65459086934221,8.150116354720993,25.511673507659154,34.33973586415114
1214.5454693347317,271.219607993414,121.94218521748209,50.98884295706569
1125.1310789542608,335.0033603845029,121.94218521748209,50.98884295706569
797.2783142258669,454.99076705643597,121.94218521748209,50.98884295706569
439.62075270398265,381.7781121379684,121.94218521748209,50.98884295706569
511.58685762219113,83.99605732168021,79.20907995725244,40.68969715360315
63.55116243753926,49.15101098588024,79.20907995725244,40.68969715360315
298.69046345643454,135.50851352811117,79.20907995725244,40.68969715360315
374.9518583814817,131.22496173269366,79.20907995725244,40.68969715360315
2266.9156707815127,1162.1445274280218,191.31061650145654,56.31466233521799
1834.2981763575601,1286.0822576768567,191.31061650145654,56.31466233521799
1038.2819866174868,1088.0428108160868,191.31061650145654,56.31466233521799
2007.345174127141,1256.0762808797701,191.31061650145654,56.31466233521799
1503.7142825877734,1228.4249702791913,199.47202921225258,76.17695201008853
1305.1105094158033,1625.9247483978347,199.47202921225258,76.17695201008853
444.494159003933,1379.8534571815312,199.47202921225258,76.17695201008853
1588.8301853757605,1005.9178058512625,199.47202921225258,76.17695201008853
127.40754696223098,5.15858922884869,61.69891700884195,11.971344373695667
52.229180742281024,7.4014541109568155,61.69891700884195,11.971344373695667
72.80431254984629,8.300286428373079,61.69891700884195,11.971344373695667
68.05620520963892,8.19404546027322,61.69891700884195,11.971344373695667
2421.390666884256,446.8266877375604,170.879518984768,55.7533868123359
946.2906054490195,915.0188814634912,170.879518984768,55.7533868123359
751.466069033045,804.2880379276085,170.879518984768,55.7533868123359
640.1377625096309,722.9347651257353,170.879518984768,55.7533868123359
65.26374346727542,4.486163012534462,35.704291698554655,19.32806649177227
60.36896270722976,5.426531797854185,35.704291698554655,19.32806649177227
55.06628355051363,6.211610325047715,35.704291698554655,19.32806649177227
1597.8340235932778,1682.5701239848427,198.19696659715152,68.62917206414251
382.3876295778785,839.7066660036927,198.19696659715152,68.62917206414251
1147.1628887336353,1694.145027902187,198.19696659715152,68.62917206414251
2034.8484573965677,1306.5611240032395,198.19696659715152,68.62917206414251
135.73461802322058,69.70976609964369,51.00377834341195,46.49567465809252
26.614630984945215,25.22346499259394,51.00377834341195,46.49567465809252
110.45071858752263,67.83562037673028,51.00377834341195,46.49567465809252
122.42730253074798,69.35748306902087,51.00377834341195,46.49567465809252
460.5845472123524,28.19563121933369,104.82734629656815,15.817789453221454
392.6778511489928,36.896429761972456,104.82734629656815,15.817789453221454
215.52994837501106,38.66180917642089,104.82734629656815,15.817789453221454
221.43487846747712,39.09054417707266,104.82734629656815,15.817789453221454
67.00782789831727,12.750762610737063,52.68169852203944,17.79189523678011
47.98091380373336,10.9097862137066,52.68169852203944,17.79189523678011
93.48005620382533,12.964209149523203,52.68169852203944,17.79189523678011
29.781256843696568,7.828151809981698,52.68169852203944,17.79189523678011
159.39833779328194,71.6198725537742,51.11786983856581,48.53824393717225
83.68412734147302,64.72985949796808,51.11786983856581,48.53824393717225
216.5160755025413,44.33179453012096,51.11786983856581,48.53824393717225
158.07001831167125,71.92206610885343,51.11786983856581,48.53824393717225
25.300128788159256,11.030035061699543,36.28893000570088,29.23687706190887
89.12545368556101,11.030035061699536,36.28893000570088,29.23687706190887
98.32550051761892,7.743666843902844,36.28893000570088,29.23687706190887
24.150122934152016,10.66452363590129,36.28893000570088,29.23687706190887
900.7911455080698,489.3955668592271,162.2917834980462,39.5332367603058
2106.261649055634,349.4112938060939,162.2917834980462,39.5332367603058
1231.9643607683895,541.5875053994455,162.2917834980462,39.5332367603058
249.16746558688357,75.13359760414983,110.32829726273602,22.764070174528968
689.659949392267,63.987404552984714,110.32829726273602,22.764070174528968
525.0314453437903,89.67618954800997,110.32829726273602,22.764070174528968
458.29015991873223,92.77235428444475,110.32829726273602,22.764070174528968
663.4891873426765,110.14181502318596,116.97905095365293,24.348239029737233
547.6418689177647,118.30845101425061,116.97905095365293,24.348239029737233
542.3760817166324,118.40424733086132,116.97905095365293,24.348239029737233
384.4024656826618,110.14181502318593,116.97905095365293,24.348239029737233
729.1885584591301,1636.5564572031842,183.47462764625487,78.36051524421656
442.96501214806966,1448.0299413083844,183.47462764625487,78.36051524421656
572.4470926221207,1605.9666168816293,183.47462764625487,78.36051524421656
1192.5981096294183,698.2463551659266,183.47462764625487,78.36051524421656
209.8961963782414,200.05348401432016,94.51339063475332,51.291338387186904
384.06538060699495,272.133224755202,94.51339063475332,51.291338387186904
785.9942672887338,113.35617347283983,94.51339063475332,51.291338387186904
687.7449838776422,194.0608404562205,94.51339063475332,51.291338387186904
454.90956302355863,196.68605461961158,82.43166622062625,57.411828731340734
518.0914467768306,142.5477214036074,82.43166622062625,57.411828731340734
164.27289775850727,189.83184362529175,82.43166622062625,57.411828731340734
315.90941876636015,245.85756827451445,82.43166622062625,57.411828731340734
1036.2621097805952,229.96875847949764,116.44511116965064,42.0274746191105
642.482508063969,308.439730760665,116.44511116965064,42.0274746191105
338.5122891949944,229.9687584794977,116.44511116965064,42.0274746191105
1236.6061176715102,112.01199392606827,116.44511116965064,42.0274746191105
1347.1491361154763,257.38685679095056,129.74566221240917,42.15335875985462
1081.1515359907646,359.03007412240845,129.74566221240917,42.15335875985462
763.6705293903019,382.13790233293975,129.74566221240917,42.15335875985462
506.25349701154846,322.41665712666827,129.74566221240917,42.15335875985462
27.493626790024287,49.17346757578377,34.74041308673084,69.93522575495177
45.424252957431435,53.12050176246876,34.74041308673084,69.93522575495177
65.74562928049286,30.753974704587193,34.74041308673084,69.93522575495177
17.133709448855715,36.773201839281775,34.74041308673084,69.93522575495177
222.6679742188934,167.51909071077105,72.168839924467,53.19991715850215
289.2124262843098,167.07209806314373,72.168839924467,53.19991715850215
294.3312302893418,166.0749606184368,72.168839924467,53.19991715850215
386.46970237991843,124.60779653855377,72.168839924467,53.19991715850215
1219.3023061193335,157.52900934991123,118.75797784045328,41.558657340200526
996.9589444152197,266.4892369124258,118.75797784045328,41.558657340200526
1025.648410441557,255.88079246938912,118.75797784045328,41.558657340200526
1283.8536046785923,114.392262367684,118.75797784045328,41.558657340200526
482.31704868545864,178.04595196616927,170.88371650069683,25.074887094589087
436.3820916677959,165.1933779388874,170.88371650069683,25.074887094589087
1079.471489915074,266.5019026245209,170.88371650069683,25.074887094589087
1504.3698423284543,240.5267425105605,170.88371650069683,25.074887094589087
306.24375042757,484.9144294638352,123.41766375578459,64.84105304457643
876.6977953416709,497.12080752400084,123.41766375578459,64.84105304457643
780.621324619296,576.2695326299156,123.41766375578459,64.84105304457643
180.14338260445294,325.7175619212565,123.41766375578459,64.84105304457643
913.960674400698,506.72256838678777,130.68536460541242,49.871740442181476
1034.6724615856958,487.29254902685625,130.68536460541242,49.871740442181476
982.9388385064112,498.0870042268182,130.68536460541242,49.871740442181476
646.67028849106,478.0401588554602,130.68536460541242,49.871740442181476
528.4195908528388,93.981496471011,122.04932860300589,20.632386453481427
538.4847259167025,93.73392616622414,122.04932860300589,20.632386453481427
422.73567268227106,91.98189016311716,122.04932860300589,20.632386453481427
196.27013374534016,59.416873148845866,122.04932860300589,20.632386453481427
328.13502829287074,27.34474256752779,61.3565573464305,37.00870214954056
233.5876472593317,64.59089423115572,61.3565573464305,37.00870214954056
322.57341764383904,30.54690040286232,61.3565573464305,37.00870214954056
220.61055574492437,66.85206708856303,61.3565573464305,37.00870214954056
116.176129241122,23.08829447990236,37.89937193407913,43.96749924892408
66.9115681072285,35.028057756789174,37.89937193407913,43.96749924892408
103.67616596834307,29.14727882936731,37.89937193407913,43.96749924892408
129.41138447112326,14.427510968608331,37.89937193407913,43.96749924892408
681.2628625610529,191.38983748010884,148.28778400566884,24.97996715808616
715.757184716043,194.37778009055782,148.28778400566884,24.97996715808616
707.1336041772955,193.69136084221145,148.28778400566884,24.97996715808616
1371.1493056608535,128.40077704361732,148.28778400566884,24.97996715808616
1017.5278661541271,107.78397381926928,184.05017998839028,14.761579273857238
1419.4086200133202,62.0210723300375,184.05017998839028,14.761579273857238
709.7043100066601,109.00673318612652,184.05017998839028,14.761579273857238
333.47551915975595,70.64831897397481,184.05017998839028,14.761579273857238
523.9073636249259,763.9559662172999,129.12632928976979,74.0378953728608
352.282537609864,748.8799760239799,129.12632928976979,74.0378953728608
645.8513189514173,635.4133129900433,129.12632928976979,74.0378953728608
691.0157468501178,558.4464156873032,129.12632928976979,74.0378953728608
1915.9419906237972,216.6152651325608,150.71255228539553,37.805077045429115
1769.4287795760952,289.728409388257,150.71255228539553,37.805077045429115
901.6197602935516,418.2915464628763,150.71255228539553,37.805077045429115
1870.8610026091196,240.69339196676856,150.71255228539553,37.805077045429115
110.38829430607392,24.119746603950702,36.68399640945203,50.37722843507312
29.12083837522195,27.57247106668394,36.68399640945203,50.37722843507312
116.4833535008878,19.088633815396577,36.68399640945203,50.37722843507312
17.607948785017925,18.488517420683415,36.68399640945203,50.37722843507312
509.4250411950698,83.34913595127347,77.4046007679482,44.614777315083245
352.91493817730736,146.9793087421143,77.4046007679482,44.614777315083245
411.2226236152973,132.5248218575378,77.4046007679482,44.614777315083245
454.18618130644774,114.84470211029799,77.4046007679482,44.614777315083245
721.2407099880412,472.62538481597517,117.19720191336387,67.50561736060351
373.05553964898684,561.355821045794,117.19720191336387,67.50561736060351
761.0333008839332,424.81959876562337,117.19720191336387,67.50561736060351
522.2777555085815,595.7615004002135,117.19720191336387,67.50561736060351
231.33600401041411,36.142340223024796,131.39544999929018,12.696342337386474
383.03174434511186,42.49665995812537,131.39544999929018,12.696342337386474
212.3740364685769,34.382021918030716,131.39544999929018,12.696342337386474
113.77180525102332,21.767838551999965,131.39544999929018,12.696342337386474
343.162809678428,322.2001996692708,93.78528012980344,58.835152606580635
614.5008452381152,229.76408558428136,93.78528012980344,58.835152606580635
287.299096474963,303.1692350047142,93.78528012980344,58.835152606580635
562.6273972634692,271.14151398387503,93.78528012980344,58.835152606580635
110.6004930292823,61.20520084854929,80.40309892967404,34.043394637238535
258.0678170683254,100.75702798176313,80.40309892967404,34.043394637238535
334.8737150053269,102.32157810570355,80.40309892967404,34.043394637238535
193.55086280124402,89.36710307947688,80.40309892967404,34.043394637238535
936.1211683582507,334.39846427594887,195.86934853877028,26.919572356164675
2300.6367696940056,316.99031177732195,195.86934853877028,26.919572356164675
1316.9162198938104,389.7806796669292,195.86934853877028,26.919572356164675
777.4565635517675,297.55795549978507,195.86934853877028,26.919572356164675
420.5499090661573,552.2193215870711,119.8884634847598,64.25683091792735
875.6655640829575,428.90354788193486,119.8884634847598,64.25683091792735
144.02394146101275,261.1604749841008,119.8884634847598,64.25683091792735
241.96022165450145,395.8832579414163,119.8884634847598,64.25683091792735
133.33170799127726,34.411196593127286,98.16528099318667,18.443655587939574
168.88683012228455,40.191085891020535,98.16528099318667,18.443655587939574
420.7356118835861,40.19108589102055,98.16528099318667,18.443655587939574
195.55317172054,43.58751568462791,98.16528099318667,18.443655587939574
908.4771830128974,408.3483700253878,120.87452589989257,49.64686980647298
701.6693689937013,431.58770815691383,120.87452589989257,49.64686980647298
1307.320824335633,170.1014712108322,120.87452589989257,49.64686980647298
1034.0390700959808,360.821302568432,120.87452589989257,49.64686980647298
341.17308412562886,68.23930834455483,87.92915805379403,24.83576211733973
75.48077082425417,30.54548171422243,87.92915805379403,24.83576211733973
519.3077032708687,32.609934961114675,87.92915805379403,24.83576211733973
169.07692664632935,56.231774153446715,87.92915805379403,24.83576211733973
608.1148033572135,325.37047403996326,102.42999956056282,65.73357054083377
277.88027438177306,402.67289626634545,102.42999956056282,65.73357054083377
209.4170183746696,343.14733768784225,102.42999956056282,65.73357054083377
306.0710268552863,419.64172065750245,102.42999956056282,65.73357054083377
201.41677594441273,405.7450196672136,104.06469595919111,70.6217356013503
513.9600489616049,374.48806657472846,104.06469595919111,70.6217356013503
243.08921234670498,448.0163276589556,104.06469595919111,70.6217356013503
322.96138211776525,489.0968945805077,104.06469595919111,70.6217356013503
984.4097986042972,1108.0807387626214,182.11061692297073,59.30030848926121
566.7813991964135,772.2986967133421,182.11061692297073,59.30030848926121
402.71309942903065,586.2300012318995,182.11061692297073,59.30030848926121
2326.7867967010657,846.7766684460771,182.11061692297073,59.30030848926121
219.3189494731567,156.66537950490047,112.8399855066945,40.745598596466216
548.2973736828917,270.60383732664627,112.8399855066945,40.745598596466216
961.1330432794219,208.04938989509958,112.8399855066945,40.745598596466216
193.51672012337355,141.58528949908117,112.8399855066945,40.745598596466216
75.44839436184047,34.392142095101065,34.22511011984379,53.14369436700584
76.02433630353391,34.14504992019239,34.22511011984379,53.14369436700584
84.6634654289355,29.512071640654753,34.22511011984379,53.14369436700584
56.44231028595699,38.21434917571962,34.22511011984379,53.14369436700584
2046.5927793057485,1389.7891785967104,199.95624072477716,68.21845425081679
1157.3835027798025,1702.8911084874644,199.95624072477716,68.21845425081679
465.7762877040669,972.3199387423733,199.95624072477716,68.21845425081679
2145.3938100308533,1268.0273169725288,199.95624072477716,68.21845425081679
537.4312286715145,173.3859555724843,90.76442841450985,42.12128090555417
155.35121453785968,114.35689015201045,90.76442841450985,42.12128090555417
356.88792528967764,184.87124884434118,90.76442841450985,42.12128090555417
621.4048581514387,144.0049727840132,90.76442841450985,42.12128090555417
54.38703547785523,8.98258696022679,41.010887871039,18.899349333002178
27.457532474257007,6.944062977748136,41.010887871039,18.899349333002178
70.75594906827767,7.912452712740222,41.010887871039,18.899349333002178
58.08324177246675,8.893560511794119,41.010887871039,18.899349333002178
1136.659452210968,1018.7682287711117,164.31040520327414,59.51484174862082
1390.5940106836313,997.0923090100239,164.31040520327414,59.51484174862082
1801.7261529727048,768.9790581909606,164.31040520327414,59.51484174862082
483.68487328126304,656.4707127643638,164.31040520327414,59.51484174862082
190.37514300825632,308.1739707940783,82.90638805062164,77.40099074213758
262.3279529641327,141.54972411801486,82.90638805062164,77.40099074213758
229.349581734356,237.19689484347361,82.90638805062164,77.40099074213758
77.94887745219943,257.6204978947872,82.90638805062164,77.40099074213758
13.620828361559015,9.308007077471993,35.36781539598728,37.535210527821896
92.86928428335692,17.569042634673643,35.36781539598728,37.535210527821896
20.431242542338524,13.094315041189414,35.36781539598728,37.535210527821896
27.860785285007076,16.565097341263716,35.36781539598728,37.535210527821896
84.46507335553272,203.73411383356236,76.87658926259496,72.64591639820995
191.33924780539047,270.7584794457466,76.87658926259496,72.64591639820995
55.16086423218464,148.12994616687854,76.87658926259496,72.64591639820995
94.80773539906734,219.53390225330799,76.87658926259496,72.64591639820995
22.004776130082465,35.03730149869497,36.59968300494423,63.352518440219676
97.37113437561491,21.452083653446266,36.59968300494423,63.352518440219676
73.16588063252419,48.3580868798026,36.59968300494423,63.352518440219676
82.51791048780925,40.491221071605025,36.59968300494423,63.352518440219676
281.50266180094053,124.50335400506448,100.65890622457621,32.34174718951546
239.27726253079945,112.68001391249722,100.65890622457621,32.34174718951546
192.3601522306427,96.70656201976114,100.65890622457621,32.34174718951546
633.3809890521162,128.98189191891572,100.65890622457621,32.34174718951546
150.18897279968078,84.18618141324058,50.33307970615637,57.15893495126438
37.84289078417154,49.200672951920126,50.33307970615637,57.15893495126438
101.70276898246101,89.47083453345057,50.33307970615637,57.15893495126438
182.1189118988255,63.80251937814492,50.33307970615637,57.15893495126438
219.8499101151748,580.6728892641752,143.54451529493193,72.8698090394802
558.5376094817954,956.1630659054736,143.54451529493193,72.8698090394802
130.7215681765904,377.23393907152115,143.54451529493193,72.8698090394802
992.2955402495726,517.7036903950202,143.54451529493193,72.8698090394802
1276.7804192422323,830.4336459700859,177.8797879001548,47.16555490634518
1066.6773122783206,768.9395088950857,177.8797879001548,47.16555490634518
1890.9279626752048,840.4198733583337,177.8797879001548,47.16555490634518
2036.3839598040665,805.7308729570516,177.8797879001548,47.16555490634518
95.88198918037713,73.57220934644155,43.7710354123503,62.055699333270944
63.37961996668997,72.64851556933621,43.7710354123503,62.055699333270944
101.5699037927724,71.2013953185378,43.7710354123503,62.055699333270944
119.44620686030034,58.83929360161116,43.7710354123503,62.055699333270944
807.1397340081774,648.7219143839155,136.62910416019133,55.971040522913405
1135.3174280554583,599.8763489948135,136.62910416019133,55.971040522913405
1028.881419175259,635.5204102246988,136.62910416019133,55.971040522913405
727.3127273480279,633.2761545176319,136.62910416019133,55.971040522913405
640.0366805541588,1161.0940860077912,158.43155976403995,77.95967565773401
550.8512414605465,1219.927467415042,158.43155976403995,77.95967565773401
346.24935177520064,1084.9567688925265,158.43155976403995,77.95967565773401
138.49704773881626,145.8071921611217,74.99867016035031,54.76140293216668
192.8096154795285,175.555877366226,74.99867016035031,54.76140293216668
154.79081806102994,156.35445327929506,74.99867016035031,54.76140293216668
70.60633806292594,86.88934159257094,74.99867016035031,54.76140293216668
814.3201795079661,346.0693115814196,112.93154822921005,49.19986231405106
1059.9088050738608,215.96410616192088,112.93154822921005,49.19986231405106
613.9715639147364,371.7291583414247,112.93154822921005,49.19986231405106
517.0286854018833,358.184371195381,112.93154822921005,49.19986231405106
202.94076462160564,273.8356583359191,100.05665041983745,60.32578194900042
529.410690317232,368.8493948599763,100.05665041983745,60.32578194900042
282.35236816919047,336.1665370875734,100.05665041983745,60.32578194900042
776.4690124652737,157.50024793177045,100.05665041983745,60.32578194900042
113.66190865633395,14.971726864295345,64.50250883361282,15.425355367968354
173.771571888049,9.637670329647612,64.50250883361282,15.425355367968354
100.54707304214158,14.91717401337281,64.50250883361282,15.425355367968354
136.6128709811706,14.017051973151005,64.50250883361282,15.425355367968354
22.71364587265338,4.426891305023493,46.257703357886285,14.048459575578125
13.937919058219121,3.01444035491629,46.257703357886285,14.048459575578125
78.98154132990835,4.568396041752981,46.257703357886285,14.048459575578125
39.74888027714342,6.097685765306552,46.257703357886285,14.048459575578125
45.35771212596483,73.80070571121453,43.47748530672192,67.82062591154127
46.0346929039643,74.33476780591351,43.47748530672192,67.82062591154127
71.08298168994489,82.36238866685747,43.47748530672192,67.82062591154127
33.849038899973756,62.168165711052495,43.47748530672192,67.82062591154127
243.9758524291599,46.77431210435746,86.49894429487196,20.50760916187687
140.85203851580363,37.858165689477914,86.49894429487196,20.50760916187687
118.2151037543352,33.77356839231147,86.49894429487196,20.50760916187687
332.00837650153716,41.8103917779399,86.49894429487196,20.50760916187687
658.6752919427727,612.2610285790972,128.9612286334593,74.01184218481778
496.26220625825334,774.6233483832204,128.9612286334593,74.01184218481778
559.422850691122,735.8526189952963,128.9612286334593,74.01184218481778
532.3540030770355,756.2665948771014,128.9612286334593,74.01184218481778
700.1263214193473,1067.889764599201,152.1690424734674,74.70644430129738
422.4900215461579,1001.5625856180712,152.1690424734674,74.70644430129738
120.71143472747366,397.0757537666329,152.1690424734674,74.70644430129738
404.3833063370368,980.9323928246093,152.1690424734674,74.70644430129738
248.32227795056866,95.07827309215745,70.37439388893874,37.86456738294727
221.27727738169486,94.23296211699984,70.37439388893874,37.86456738294727
135.22500284436907,76.07798776418336,70.37439388893874,37.86456738294727
425.3440998559245,43.206917798396034,70.37439388893874,37.86456738294727
91.21689629033543,99.31267534553203,54.38044460312053,58.84163381829671
30.852773745260514,45.12996293205137,54.38044460312053,58.84163381829671
177.0680927988864,98.59915814502534,54.38044460312053,58.84163381829671
108.65542058113483,106.55933441317862,54.38044460312053,58.84163381829671
389.8674680262247,73.53235403037996,73.39037758251978,36.35096206099705
84.29566876242697,52.06106252495373,73.39037758251978,36.35096206099705
210.7391719060674,92.74350958786667,73.39037758251978,36.35096206099705
68.49023086947192,43.81935988720844,73.39037758251978,36.35096206099705
757.0376569888781,460.15172030754167,134.28671326842337,45.95305846140424
775.501990086168,463.3172418356111,134.28671326842337,45.95305846140424
793.9663231834577,466.0990637845206,134.28671326842337,45.95305846140424
193.875497521542,179.28362836247564,134.28671326842337,45.95305846140424
589.5832360054384,1067.1348202336499,186.4572248147237,66.98517930901389
2230.1626753249193,659.5675572629116,186.4572248147237,66.98517930901389
922.825934617208,1386.456492784384,186.4572248147237,66.98517930901389
1358.604848186445,1494.7165470109858,186.4572248147237,66.98517930901389
557.0814560387244,359.9054767080958,104.25635506984793,53.82768721294574
843.5804905729253,231.91477526479116,104.25635506984793,53.82768721294574
429.74855180130163,348.52852546869093,104.25635506984793,53.82768721294574
360.776562006031,324.82654371993084,104.25635506984793,53.82768721294574
179.70178061914635,26.03977521737795,56.354566368472156,26.047027798382985
86.00013786773431,27.880844070519434,56.354566368472156,26.047027798382985
109.10465251876742,30.54787189544701,56.354566368472156,26.047027798382985
105.25390007692857,30.24523044013608,56.354566368472156,26.047027798382985
184.33657103824035,340.04807873068694,84.4470062952241,75.93063237377984
70.63363936979303,223.77402011554142,84.4470062952241,75.93063237377984
299.76227439863385,150.2650490124429,84.4470062952241,75.93063237377984
203.28705964964826,330.1685835542366,84.4470062952241,75.93063237377984
558.0631885422537,876.1991857518846,159.28160182041344,65.55910257883494
969.2676432575984,1071.7039707120898,159.28160182041344,65.55910257883494
646.1784288383989,950.2441873647199,159.28160182041344,65.55910257883494
1752.5142236677789,387.54547627770535,159.28160182041344,65.55910257883494
511.0395011028864,240.7194251360928,99.4356930400978,43.72623342765155
354.1857928435846,219.60965942401674,99.4356930400978,43.72623342765155
303.5878224373582,202.82885488331112,99.4356930400978,43.72623342765155
465.5013277372826,239.40614478073323,99.4356930400978,43.72623342765155
735.364993908396,1080.487265248498,194.8989321846862,62.378513612267795
1982.2882444487195,1427.7538458100357,194.8989321846862,62.378513612267795
1326.8542281390621,1478.1090352106476,194.8989321846862,62.378513612267795
559.5168431911708,881.2158145107103,194.8989321846862,62.378513612267795
985.5425497959775,232.95848683313386,132.2004479629665,31.754673212200515
1065.6679603484959,218.75370105062575,132.2004479629665,31.754673212200515
184.28844427079252,100.8788997326194,132.2004479629665,31.754673212200515
1153.8059119562663,197.37176034642937,132.2004479629665,31.754673212200515
291.24640011088195,477.9134736168943,179.48181822844543,61.405085805987085
1262.0677338138219,1256.536548610711,179.48181822844543,61.405085805987085
984.6902098986961,1161.9255345720535,179.48181822844543,61.405085805987085
998.5590860944524,1169.0852869857895,179.48181822844543,61.405085805987085
72.85479099635113,50.32171727120509,37.524042042585826,67.12190305984208
36.169045175493466,55.56433198324549,37.524042042585826,67.12190305984208
12.91751613410481,26.766870888938858,37.524042042585826,67.12190305984208
77.50509680462886,45.22678184682775,37.524042042585826,67.12190305984208
243.11982096302125,84.86110897578169,60.1983574657243,45.60896860199493
109.4967132581546,78.68800630219539,60.1983574657243,45.60896860199493
289.5167333605443,63.90304434323568,60.1983574657243,45.60896860199493
61.24392436473054,52.18558093503951,60.1983574657243,45.60896860199493
2235.9495887373614,304.6975735956971,165.79169079110693,37.768678245686075
1731.4975473758834,485.3927897141208,165.79169079110693,37.768678245686075
449.91668553861535,290.7897749402837,165.79169079110693,37.768678245686075
1104.3409554129648,507.36923491771296,165.79169079110693,37.768678245686075
298.15913015536916,94.01247912866961,71.375234463053,37.76314882458199
267.83786268194183,96.96327885022231,71.375234463053,37.76314882458199
108.65120844644808,65.97988177391878,71.375234463053,37.76314882458199
368.90875426003305,76.11096081791644,71.375234463053,37.76314882458199
1629.9567583714725,1233.2323558612177,179.3012919870297,63.52090319474882
368.0547518903325,634.9157548240333,179.3012919870297,63.52090319474882
670.3854409431058,1000.9072926925238,179.3012919870297,63.52090319474882
499.5028775654513,811.2812422751538,179.3012919870297,63.52090319474882
598.0645683241523,1019.6187654032694,151.98222922426274,70.97272540151978
437.6082207249895,886.3477698002155,151.98222922426274,70.97272540151978
999.2054373220594,902.7143832953275,151.98222922426274,70.97272540151978
641.8253903966513,1038.1109131185256,151.98222922426274,70.97272540151978
344.6783383928312,304.3478018993832,113.64105917156348,50.27714244699577
